rollnumber,14009,14226,14503,14506,14661,14826,14852,14910,14921,15039,15406,15424,15429,15501,20115,29345,29512,29523,29534,29537,29548,29555,29566,29754,29909,29918,29936,40300,40304,40305,40501,40705,40707,40902,40905,40911,40913,49306,49307,49700,49703,49706,49903,94659,1366,4812,10808,14101,14203,14213,14230,14307,14400,14440,14651,14709,14812,14858,14871,14912,14914,14920,14922,15011,15015,15021,15054,15408,15425,15502,15703,15704,20735,29142,29305,29373,29389,29732,29906,29924,39310,40103,40105,40301,40500,40700,40701,40702,40703,40704,40706,40900,40901,40903,40904,40906,40907,40908,40909,40910,40912,40914,40915,40916,49300,49308,49309,49702,49901,94910,rep_avg,dem_avg
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.7192982456140351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.7192982456140351,-1.0,-0.7192982456140351,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.7192982456140351,-1.0,1.0,-1.0,-1.0,-1.0,-0.7192982456140351,-0.7192982456140351,-0.7192982456140351,-0.7192982456140351,-1.0,-1.0,-1.0,-1.0,1.0,-0.7192982456140351,1.0,-0.719298245614035
114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.8771929824561403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8771929824561403,1.0,0.8771929824561403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8771929824561403,1.0,1.0,1.0,1.0,1.0,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,1.0,1.0,1.0,1.0,1.0,0.8771929824561403,-1.0,0.8771929824561399
115,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.07317073170731707,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.07317073170731707,0.07317073170731707,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.07317073170731708,0.9824561403508771
116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,-1.0,0.8947368421052628
117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.9512195121951219,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7192982456140351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.7192982456140351,1.0,0.7192982456140351,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.7192982456140351,1.0,1.0,1.0,1.0,1.0,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,-1.0,1.0,1.0,1.0,1.0,0.7192982456140351,0.951219512195122,0.719298245614035
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.8947368421052632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8947368421052632,-1.0,-0.8947368421052632,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8947368421052632,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8947368421052632,-0.8947368421052632,-0.8947368421052632,-0.8947368421052632,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8947368421052632,1.0,-0.8947368421052627
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9122807017543859,-1.0,-0.9122807017543859,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,1.0,-0.9122807017543856
120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024390243902439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.9024390243902439,0.9024390243902439,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.9473684210526315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9473684210526315,-1.0,-0.9473684210526315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9473684210526315,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9473684210526315,-0.9473684210526315,-0.9473684210526315,-0.9473684210526315,-1.0,-1.0,-1.0,-1.0,1.0,-0.9473684210526315,0.9024390243902441,-0.9473684210526314
121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,0.9824561403508771
122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9512195121951219,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.49122807017543857,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.49122807017543857,1.0,0.49122807017543857,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.49122807017543857,1.0,1.0,-1.0,1.0,1.0,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.49122807017543857,1.0,1.0,-1.0,1.0,1.0,0.49122807017543857,0.951219512195122,0.49122807017543857
123,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9512195121951219,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.8421052631578947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8421052631578947,-1.0,-0.8421052631578947,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8421052631578947,-1.0,-1.0,-1.0,1.0,-1.0,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8421052631578947,0.951219512195122,-0.842105263157895
124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9122807017543859,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,1.0,-0.9122807017543859,1.0,-0.9122807017543856
125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.45614035087719296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.45614035087719296,1.0,0.45614035087719296,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.45614035087719296,1.0,-1.0,1.0,1.0,1.0,0.45614035087719296,0.45614035087719296,0.45614035087719296,0.45614035087719296,1.0,-1.0,-1.0,-1.0,1.0,0.45614035087719296,-1.0,0.4561403508771928
126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-0.07017543859649122,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.07017543859649122,1.0,-0.07017543859649122,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.07017543859649122,-1.0,1.0,-1.0,1.0,1.0,-0.07017543859649122,-0.07017543859649122,-0.07017543859649122,-0.07017543859649122,-1.0,1.0,1.0,1.0,1.0,-0.07017543859649122,1.0,-0.07017543859649125
127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.8771929824561403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8771929824561403,-1.0,-0.8771929824561403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8771929824561403,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8771929824561403,-0.8771929824561403,-0.8771929824561403,-0.8771929824561403,-1.0,-1.0,1.0,-1.0,-1.0,-0.8771929824561403,1.0,-0.8771929824561399
128,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8292682926829268,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.8292682926829268,0.8292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-1.0,-0.9122807017543859,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,0.8292682926829268,-0.9122807017543856
129,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8536585365853658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.8536585365853658,0.8536585365853658,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.9824561403508771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9824561403508771,-1.0,-0.9824561403508771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9824561403508771,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9824561403508771,-0.9824561403508771,-0.9824561403508771,-0.9824561403508771,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9824561403508771,0.8536585365853658,-0.9824561403508771
130,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024390243902439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024390243902439,0.9024390243902439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9024390243902439,0.9824561403508771
131,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.024390243902439025,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.024390243902439025,0.024390243902439025,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.3157894736842105,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.3157894736842105,1.0,0.3157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.3157894736842105,-1.0,1.0,1.0,-1.0,-1.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,1.0,1.0,1.0,1.0,-1.0,0.3157894736842105,0.024390243902439025,0.31578947368421034
132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9122807017543859,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,1.0,-0.9122807017543859,1.0,-0.9122807017543856
133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9512195121951219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9512195121951219,-0.9512195121951219,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.9122807017543859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9122807017543859,1.0,0.9122807017543859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9122807017543859,1.0,1.0,1.0,1.0,1.0,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.9122807017543859,1.0,1.0,-1.0,1.0,1.0,0.9122807017543859,-0.951219512195122,0.9122807017543856
134,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.2682926829268293,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.2682926829268293,0.2682926829268293,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9122807017543859,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-0.9122807017543859,-1.0,-1.0,1.0,-1.0,-1.0,-0.9122807017543859,0.2682926829268293,-0.9122807017543856
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-0.14035087719298245,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.14035087719298245,1.0,-0.14035087719298245,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.14035087719298245,-1.0,1.0,-1.0,-1.0,1.0,-0.14035087719298245,-0.14035087719298245,-0.14035087719298245,-0.14035087719298245,-1.0,1.0,1.0,1.0,1.0,-0.14035087719298245,1.0,-0.1403508771929825
136,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4878048780487805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.4878048780487805,0.4878048780487805,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.7368421052631579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.7368421052631579,-1.0,-0.7368421052631579,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.7368421052631579,-1.0,-1.0,-1.0,1.0,-1.0,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-1.0,-1.0,-1.0,1.0,-1.0,-0.7368421052631579,0.48780487804878053,-0.7368421052631579
